case_id,time_ms,chamber_pressure_bar,chamber_temperature_K,injection_pressure_bar,density_kg_m3,viscosity_Pa_s,injection_temperature_K,angle_shadow_deg,angle_shadow_smoothed_deg,angle_mie_deg,angle_mie_smoothed_deg,penetration_shadow_mm,penetration_shadow_ld,penetration_mie_mm,penetration_mie_ld
ETH-01,0.675,55.02475,192.00442500000008,98.93589374999996,810.7196972291792,0.001878707417591031,273.0,17.25806451612903,17.36810984169653,12.434375,13.017509893966544,19.831526656250002,93.10575894953053,20.532601214285716,96.39718879946346
ETH-01,0.7000000000000001,55.020950000000006,191.983665625,99.00723749999997,810.7194110122309,0.001878703672889588,273.0,17.570416666666667,17.407741898148146,12.399999999999997,13.014072393966547,20.269437593750002,95.16167884389672,21.14525946875,99.27351863262912
ETH-01,0.7250000000000001,55.010250000000006,192.02313125000003,99.12138749999997,810.7186050799945,0.0018786931285618258,273.0,17.915625,17.442258027180404,12.90776209677419,13.007041143966546,20.751139625,97.42319072769953,21.57733159375,101.30202626173708
ETH-01,0.75,55.01955,192.075371875,99.19273125,810.7193055636164,0.0018787022932609564,273.0,17.31784274193548,17.499076239545996,12.959375,13.011965539127834,21.125200322580646,99.17934423746783,21.953935,103.07011737089202
ETH-01,0.775,55.001149999999996,192.032940625,99.318771875,810.7179196545462,0.001878684160913466,273.0,18.09848790322581,17.509998618578255,13.309375000000001,13.012674104200139,21.536459906250002,101.1101404049296,22.432717625000002,105.31792312206574
ETH-01,0.8,55.0157,192.01309375000005,99.43292187499999,810.7190155792141,0.00187869849927759,273.0,18.376512096774192,17.500810110513736,13.018749999999997,13.033249373017345,21.89262746875,102.78228858568075,22.853112125000003,107.29160622065729
ETH-01,0.8250000000000001,55.00645000000001,192.01583125000005,99.73494687499999,810.7183188591002,0.0018786893838343114,273.0,18.192137096774196,17.491939142771805,13.187096774193545,13.042659655275406,22.2750696875,104.5777919600939,23.20636028125,108.95004826877934
ETH-01,0.8500000000000001,55.028650000000006,191.99849375000005,99.73970312499999,810.719990977081,0.0018787112608302013,273.0,17.22145833333333,17.497826239545997,13.356250000000001,13.042599171404438,22.619559625,106.19511561032864,23.59756071875,110.78667004107982
ETH-01,0.875,55.00875000000001,192.02723750000004,99.64219687499998,810.7184920981864,0.0018786916503807335,273.0,17.831249999999997,17.497513739545997,13.370665322580642,13.02791167140444,22.903212903225807,107.5268211419052,23.98292234375,112.59587954812207
ETH-01,0.9,55.01825000000001,192.06191250000003,99.12852187499998,810.719207646927,0.0018787010121764907,273.0,17.506712962962965,17.51503457287933,13.20715725806451,13.048025582694759,23.273883322580645,109.26705785249129,24.35952575,114.363970657277
ETH-01,0.925,55.01905000000001,192.07149375,97.796711875,810.719267903365,0.0018787018005362482,273.0,17.564516129032256,17.529425736672433,13.034374999999997,13.09890984195402,23.68514290625,111.19785401995306,24.721532125,116.06353110328638
ETH-01,0.9500000000000001,55.01599999999999,192.08175937500005,97.12604662499999,810.7190381754428,0.0018786987949129547,273.0,17.383870967741935,17.545999881555638,13.078124999999996,13.15703484195402,24.067585125,112.9933573943662,25.04558621875,117.58491182511737
ETH-01,0.9750000000000001,55.026749999999986,192.02997500000004,96.412578125,810.7198478692698,0.0018787093884838739,273.0,17.476989247311828,17.551738307481564,13.240625,13.210371535502407,24.4354303125,114.7203301056338,25.375479125000002,119.13370481220659
ETH-01,1.0,55.01515000000001,192.04822500000006,96.253234375,810.7189741527845,0.0018786979572794004,273.0,17.662499999999994,17.55712137199769,13.04965517241379,13.252483430663696,24.768242625000003,116.28282922535213,25.66741975,120.50431807511738
ETH-01,1.0250000000000001,55.02044999999999,191.99575625000003,96.35312375,810.7193733520294,0.0018787031801652053,273.0,17.119354838709675,17.548669967659542,13.598602150537634,13.27572973442714,25.08645790625,117.77679768192489,25.95644096875,121.86122520539907
ETH-01,1.05,55.025299999999994,191.98480625000002,96.224688125,810.7197386552331,0.001878707959586756,273.0,17.17258064516129,17.535336970347714,13.275302419354833,13.29463598442714,25.43094784375,119.39412133215963,26.283414468750003,123.39631205985917
ETH-01,1.075,55.032849999999996,192.06807187500004,96.88108887499999,810.7203073197603,0.0018787153996951435,273.0,17.17258064516129,17.503645774111153,13.16129032258064,13.33135473442714,25.720910806451613,120.75544979554748,26.540322218750003,124.60245173122067
ETH-01,1.1,55.00984999999999,192.06807187500007,96.69082975,810.7185749515288,0.0018786927343803184,273.0,16.999999999999996,17.487682597433363,12.767540322580643,13.364812395717461,25.908757333333334,121.63735837245697,26.852698687500002,126.06900792253522
ETH-01,1.125,55.0148,192.07126562499997,98.074976875,810.7189477905018,0.0018786976123714141,273.0,17.35666666666667,17.518383874315084,13.159374999999995,13.377086102614012,26.2904775483871,123.4294720581554,27.1446393125,127.43962118544601
ETH-01,1.1500000000000001,55.01024999999999,192.09225312500004,97.26160374999999,810.7186050799945,0.0018786931285618258,273.0,17.390948275862065,17.501074062487127,13.462499999999999,13.386719503151648,26.627998580645166,125.01407784340454,27.45117696875,128.87876511150236
ETH-01,1.175,55.01865,192.08905937500006,96.85254943749996,810.7192377751501,0.0018787014063563806,273.0,17.589547413793102,17.496835188532526,13.596874999999997,13.414426156377454,26.950451709677424,126.52794229895504,27.76063403125,130.3316151701878
ETH-01,1.2000000000000002,55.02485000000001,192.02655312500005,95.55401250000001,810.7197047611909,0.0018787075161357236,273.0,17.685185185185183,17.505515632080915,13.46673387096774,13.463181196700035,27.35191715625,128.41275660211267,28.07009109375,131.78446522887324
ETH-01,1.225,55.0225,192.04754062500004,94.85958749999999,810.7195277587425,0.0018787052003344195,273.0,18.02328629032258,17.53053075304866,13.75,13.491264530033368,27.652616000000002,129.82448826291082,28.350354093750003,133.1002539612676
ETH-01,1.25,55.018049999999995,192.05119062500006,94.24602499999997,810.7191925828101,0.0018787008150864992,273.0,17.148814655172412,17.54158869809047,13.424301075268815,13.526330054226918,28.04089703125,131.64740390258217,28.6510529375,134.51198562206574
ETH-01,1.2750000000000001,55.02025000000001,192.12670000000003,94.27218437499998,810.7193582879408,0.001878702983075379,273.0,17.831827956989244,17.563574585187247,13.687499999999998,13.576997833240636,28.300724187500002,132.86724970657278,28.919638312500002,135.77294982394366
ETH-01,1.3,55.024000000000015,192.11324062500003,94.70025312499996,810.7196407390762,0.0018787066785057938,273.0,17.74268817204301,17.60486490776789,13.753125,13.594136691230995,28.56347075,134.10080164319248,29.1999013125,137.08873855633803
ETH-01,1.3250000000000002,55.023950000000006,192.01993750000003,94.97135937499999,810.7196369730691,0.0018787066292334509,273.0,17.87287356321839,17.633787958843158,13.85625,13.622106831664809,28.85249196875,135.4577087734742,29.44221203125,138.226347564554
ETH-01,1.35,55.029349999999994,192.06168437500003,95.375640625,810.7200437009486,0.0018787119506416042,273.0,17.835483870967735,17.660990579810903,13.601724137931033,13.677990232202443,29.22033715625,137.1846814847418,29.696200375,139.4187811032864
ETH-01,1.375,55.02790000000001,192.04046875,95.68005375000001,810.7199344871862,0.0018787105217463245,273.0,17.48505376344086,17.71146471774194,13.563333333333333,13.74464102474972,29.4684866875,138.34970275821595,29.96478575,140.67974530516432
ETH-01,1.4000000000000001,55.023900000000005,192.02997500000004,95.77994625000002,810.7196332070557,0.0018787065799610234,273.0,17.421935483870968,17.744256384408605,13.761290322580646,13.803446468298109,29.836331875000003,140.07667546948358,30.2625651875,142.07777083333335
ETH-01,1.425,55.02620000000001,192.0272375,95.82276281250002,810.7198064432712,0.0018787088464885054,273.0,17.738124999999997,17.7818964706155,14.009475806451608,13.855946468298109,30.09032021875,141.26910900821596,30.513634125000003,143.25649823943664
ETH-01,1.4500000000000002,55.01945,192.06487812500004,96.0225409375,810.7192980315713,0.0018787021947160693,273.0,17.884173387096773,17.800024946700038,13.639791666666662,13.88642529894327,30.292512645161292,142.21836922610936,30.799735937500003,144.59969923708923
ETH-01,1.475,55.0206,192.162515625,96.0130146875,810.7193846500896,0.0018787033279825025,273.0,17.69814814814815,17.812015687440777,13.941935483870964,13.932463605394881,30.569762064516134,143.520009692564,31.05956309375,145.8195450410798
ETH-01,1.5,55.022000000000006,192.06830000000005,96.29842187500002,810.7194900985958,0.0018787047076103984,273.0,18.102217741935483,17.814965956257982,14.063010752688168,13.95123372033741,30.90125593548387,145.07631894593368,31.2785185625,146.84750498826293
ETH-01,1.525,55.02670000000001,192.09202500000006,96.52673124999997,810.7198441032691,0.0018787093392115533,273.0,17.945161290322577,17.87071272349936,13.941379310344825,13.987518666573967,31.17549177419355,146.3638111464486,31.55294275,148.13588145539907
ETH-01,1.5499999999999998,55.02300000000001,192.00237187500002,97.63974500000002,810.7195654188736,0.0018787056930583527,273.0,17.751041666666666,17.874099820273553,13.834705228031142,14.009873366240265,31.540135032258068,148.07575132515524,31.77189821875,149.16384140258216
ETH-01,1.575,55.0168,192.10594062500004,97.810980625,810.7190984320101,0.0018786995832735718,273.0,17.71663306451613,17.872615613284307,14.278958333333328,14.013507438820909,31.766153580645167,149.1368712706346,32.0375641875,150.411099471831
ETH-01,1.5999999999999999,55.0131,192.03773125,98.42458874999998,810.7188197449908,0.0018786959371030379,273.0,18.009482758620692,17.843669515768546,14.100556173526138,14.020877734519834,32.01326719354839,150.29702907769197,32.28571371875,151.5761207453052
ETH-01,1.625,55.02575000000001,192.08563750000005,98.19150906250002,810.7197725492575,0.0018787084030376538,273.0,18.012499999999996,17.843395322220164,14.335483870967739,14.029851594364107,32.257367225806455,151.44303861880965,32.50758859375,152.61778682511738
ETH-01,1.65,55.01755,192.07263437499998,98.2628659375,810.719154922504,0.0018787003223614224,273.0,18.14375,17.82964263404812,14.512499999999998,14.052288375973301,32.498453677419356,152.57489989398758,32.75281871875,153.76910196596245
ETH-01,1.6749999999999998,55.01970000000002,192.092253125,97.65876556250002,810.7193168616924,0.0018787024410783968,273.0,17.952116935483865,17.830545859854574,14.206451612903221,14.072847851779752,32.7515944516129,153.76335423292443,32.995129437500005,154.90671097417842
ETH-01,1.7,55.0137,192.06487812500004,97.3686259375,810.7188649375471,0.0018786965283743749,273.0,17.925,17.807284771144893,14.3875,14.09126015016685,33.02281670967742,155.03669816749962,33.240359562500004,156.0580261150235
ETH-01,1.7249999999999999,55.033699999999996,192.03727500000002,97.00713431249999,810.7203713413411,0.0018787162373215857,273.0,18.08229166666667,17.786589206628765,14.125402298850574,14.140833066833517,33.27595748387097,156.22515250643647,33.4855896875,157.20934125586857
ETH-01,1.75,55.03580000000001,192.07217812500002,96.59332156249998,810.7205295120731,0.00187871830675,273.0,18.263749999999995,17.779423734705226,14.149999999999999,14.147642542639966,33.54416616129032,157.48434817507194,33.719142187500005,158.3058318661972
ETH-01,1.775,55.04195,192.09635937500005,96.95481349999999,810.72099272456,0.0018787243672071605,273.0,17.899569892473117,17.734082432861907,14.134593993325915,14.149492005005559,33.83648348387097,158.8567299712252,34.005244000000005,159.64903286384978
ETH-01,1.7999999999999998,55.03284999999999,192.09955312500006,96.67893875000001,810.7203073197603,0.0018787153996951435,273.0,17.713004032258063,17.70327228501245,13.825806451612898,14.17148553948832,34.05346129032258,159.87540511888537,34.26215175,160.85517253521127
ETH-01,1.825,55.02375,192.10708125000005,97.6540143125,810.7196219090334,0.0018787064321439935,273.0,17.293951612903225,17.701553535012444,14.003655913978491,14.19834402808676,34.30358848387097,161.0497111918825,34.55117296875,162.21207966549298
ETH-01,1.8499999999999999,55.015950000000004,192.06852812500003,97.53034475000001,810.7190344093999,0.001878698745640329,273.0,17.83,17.689951048453306,13.781201334816458,14.196896111420093,34.571998066666666,162.30985007824725,34.7350955625,163.07556602112678
ETH-01,1.875,55.026699999999984,192.09635937500002,98.586309375,810.7198441032691,0.0018787093392115533,273.0,17.209999999999997,17.642079802624604,14.012068965517237,14.200149552743786,34.81489266666667,163.45020031298907,35.01827796875,164.40506088615024
ETH-01,1.9,55.03289999999999,192.06077187500006,98.34372062499997,810.7203110857364,0.0018787154489672882,273.0,17.44,17.60196629687748,14.172479838709677,14.199791689840561,35.10449776666667,164.80984866979657,35.263508093750005,165.55637602699534
ETH-01,1.925,55.0297,192.02655312500008,98.49593281249999,810.7200700628704,0.0018787122955472343,273.0,17.272903225806445,17.57288224515334,14.377721774193542,14.186197939840559,35.32248010000001,165.83323990610333,35.5408516875,166.85845862676058
ETH-01,1.95,55.036550000000005,192.08153125,97.79671125,810.7205860015488,0.0018787190458311434,273.0,17.470262096774192,17.540217258594204,14.631249999999998,14.1974378591954,35.61831326666667,167.22212801251956,35.745210125,167.81788791079813
ETH-01,1.9749999999999999,55.037299999999995,192.0993250000001,97.02140462500002,810.7206424909828,0.0018787197849119992,273.0,17.55483870967742,17.518193065045814,14.078124999999996,14.199156609195402,35.830067533333334,168.21627949921753,35.99335965625,168.9829091842723
ETH-01,2.0,55.034150000000004,192.17939687500007,96.18427062500001,810.7204052350962,0.001878716680770706,273.0,17.19539170506912,17.517626868809256,14.099999999999998,14.21365766360771,36.00252055172414,169.02591808321193,36.212315125,170.01086913145542
ETH-01,2.025,55.039750000000005,192.08905937500003,95.92265218750002,810.7208270228465,0.0018787221992408434,273.0,17.328958333333333,17.511697433325384,14.381249999999998,14.22522016360771,36.3127427,170.48236009389672,36.45754525,171.1621842723005
ETH-01,2.05,55.03509999999999,192.05096249999997,95.85605843750001,810.7204767885346,0.001878717616940809,273.0,17.71666666666666,17.534324785475924,14.371875,14.248802963941415,36.521382933333335,171.46189170579032,36.6502260625,172.0667890258216
ETH-01,2.075,55.0177,192.00556562499997,95.94643625,810.7191662205952,0.0018787004701789243,273.0,17.484583333333333,17.54780764837915,14.249999999999995,14.28438764136077,36.723795100000004,172.41218356807514,36.82830984375,172.90286311619718
ETH-01,2.1,55.02289999999999,192.01993750000003,96.403065,810.7195578868453,0.0018787055945135292,273.0,17.052057842046715,17.574400390314633,14.165624999999995,14.314361095661843,37.03690612903226,173.88218839921248,37.0822981875,174.0952966549296
ETH-01,2.125,55.02285,192.11415312500003,96.63613000000001,810.719554120832,0.0018787055452411294,273.0,17.210229885057473,17.57576329354044,14.328326612903224,14.342176028921022,37.36548059375,175.42479151995306,37.31293128125,175.17808113262913
ETH-01,2.15,55.030550000000005,192.110046875,96.7360160625,810.7201340846409,0.0018787131331749099,273.0,17.56206896551724,17.612173575798504,14.240624999999996,14.351655913978494,37.56400021875,176.35680853873242,37.4676598125,175.90450616197185
ETH-01,2.175,55.02060000000001,192.109590625,96.155726875,810.7193846500896,0.0018787033279825025,273.0,17.298817204301074,17.624679624185596,14.431249999999999,14.360234543010751,37.7712780625,177.32994395539907,37.660340625,176.80911091549297
ETH-01,2.2,55.02910000000001,192.11324062500006,95.85130218750001,810.7200248710019,0.001878711704280443,273.0,17.484516129032258,17.645550591927535,14.421874999999996,14.361671034946232,37.946442437500004,178.15231191314555,37.8296661875,177.60406660798122
ETH-01,2.225,55.0206,192.07537187500003,95.24722187500002,810.7193846500896,0.0018787033279825025,273.0,18.070967741935483,17.651392325798504,14.415423387096773,14.364095430107522,38.235463656250005,179.50921904342727,38.06613809375,178.71426335093898
ETH-01,2.25,55.03745,192.06784375000007,95.36613625000001,810.7206537888632,0.001878719932728113,273.0,18.145161290322577,17.644744140314632,14.38125,14.406686155913977,38.380963096774195,180.19231500832956,38.27925475,179.71481103286385
ETH-01,2.275,55.03340000000001,192.02700937500003,95.4802875,810.7203487454957,0.0018787159416887704,273.0,18.352116935483867,17.657217498609562,14.60625,14.43012365591398,38.582873,181.14024882629107,38.43982209375,180.46864832746482
ETH-01,2.3,55.03135,192.0683,96.14621187499999,810.7201943403743,0.0018787139215300148,273.0,17.98266129032258,17.66387442065257,14.537499999999998,14.446237567204301,38.842700156250004,182.3600946302817,38.673374593750005,181.56513893779345
ETH-01,2.325,55.027449999999995,192.11346875000004,96.5219753125,810.7199005932306,0.0018787100782958798,273.0,17.8258064516129,17.617509837319243,14.603124999999995,14.4621750672043,39.022855774193545,183.2058956534908,38.81350609375,182.2230333039906
ETH-01,2.35,55.016650000000006,192.09270937500006,96.78358106249999,810.7190871339069,0.0018786994354559763,273.0,17.857258064516124,17.605311920652575,14.337499999999999,14.480687998238782,39.27298296774194,184.38020172648797,39.0441391875,183.30581778169014
ETH-01,2.375,55.0319,192.12670000000003,97.15934231250004,810.7202357661691,0.0018787144635240346,273.0,17.93820564516129,17.601744588895066,14.201666666666663,14.512094248238782,39.43872990322581,185.15835635317282,39.19302890625,184.00483054577464
ETH-01,2.4,55.019850000000005,192.058034375,96.778823375,810.719328159759,0.0018787025888957248,273.0,17.690120967741933,17.60494142797553,14.344052419354837,14.517688334260288,39.58036819354839,185.82332485233985,39.417823187500005,185.06020275821598
ETH-01,2.425,55.025150000000004,192.0434343750001,96.54575756250001,810.7197273572185,0.001878707811769731,273.0,17.690322580645155,17.570870237764183,14.40645161290322,14.547063334260287,39.77926451612903,186.75711040436167,39.57255171875,185.78662778755867
ETH-01,2.45,55.02684999999999,192.092253125,95.60871437500002,810.7198554012642,0.0018787094870284355,273.0,17.587096774193547,17.576241877549126,14.679737903225805,14.555818374582866,39.99021516129032,187.74748902014235,39.7681519375,186.70493867370894
ETH-01,2.475,55.029799999999994,192.03180000000006,95.16636562500001,810.7200775948463,0.0018787123940916875,273.0,17.421874999999996,17.570685425936222,14.929939516129032,14.576287124582867,40.19815222580645,188.72371936998334,39.949155125000004,187.55471889671364
ETH-01,2.5,55.01985,192.08016250000006,94.61939687499996,810.719328159759,0.0018787025888957248,273.0,17.44485887096774,17.50893273776418,14.568749999999998,14.588015955228027,40.36088558064517,189.4877257307285,40.135997125,188.43191138497653
ETH-01,2.525,55.02975000000001,192.07628437500009,94.87147812499995,810.7200738288615,0.0018787123448194998,273.0,17.462096774193547,17.4520437208671,14.703528225806448,14.588953455228028,40.56279548387097,190.43565954869,40.322839125,189.30910387323945
ETH-01,2.55,55.0259,192.077196875,95.30430187500001,810.719783847263,0.0018787085508545998,273.0,16.789374999999996,17.39767350627681,14.690624999999997,14.58535970522803,40.74963748387097,191.3128520369529,40.483406468750005,190.0629411678404
ETH-01,2.575,55.024449999999995,192.06579062500006,95.97973812500003,810.7196746331456,0.0018787071219570016,273.0,17.240624999999998,17.370481686000318,14.620258620689656,14.590636922969964,40.92743874193549,192.14759972739668,40.6790066875,190.9812520539906
ETH-01,2.6,55.02205,192.00077500000006,96.40781906250001,810.7194938646126,0.0018787047568828204,273.0,16.98071120689655,17.330280073097093,14.793749999999996,14.595405068131253,41.12934864516129,193.0955335453582,40.827896406250005,191.68026481807516
ETH-01,2.625,55.02419999999999,192.00351250000003,96.79309331249998,810.7196558031098,0.0018787068755952427,273.0,17.274166666666666,17.305959995232797,14.440208333333329,14.615092568131255,41.32523138709678,194.0151708314403,41.02057721875,192.58486957159624
ETH-01,2.65,55.028099999999995,192.0386437500001,96.73601618749996,810.7199495511627,0.0018787107188353927,273.0,16.88064516129032,17.25179762217426,14.828124999999996,14.65235298479792,41.53015487096774,194.97725291534152,41.17822515625,193.3250007335681
ETH-01,2.675,55.009899999999995,192.04982187500005,96.43160356249999,810.7185787175914,0.001878692783653056,273.0,17.40625,17.223415565722643,14.606350806451609,14.68343161383018,41.68384748387097,195.69881447826748,41.36506715625,194.20219322183098
ETH-01,2.7,55.016,192.07012500000008,96.35550062500002,810.7190381754428,0.0018786987949129547,273.0,17.37338709677419,17.2048564259377,14.831249999999997,14.682796533185018,41.91890677419355,196.80237922156599,41.50519865625,194.8600875880282
ETH-01,2.725,55.0098,192.01423437500006,96.01777468750002,810.7185711854695,0.001878692685107619,273.0,16.835913978494624,17.167470441510556,14.649999999999995,14.665684638023729,42.08766729032258,197.5946821141905,41.68912125,195.72357394366196
ETH-01,2.75,55.028150000000004,192.04913749999997,96.15572562500003,810.7199533171563,0.00187871076810766,273.0,17.00738095238095,17.154470441510558,14.399999999999993,14.634968912217278,42.319713,198.68409859154931,41.864285625,196.54594190140847
ETH-01,2.775,55.00680000000002,192.021534375,95.7751903125,810.7183452215985,0.0018786897287437672,273.0,17.264712643678163,17.146330320542813,14.534375,14.627937662217278,42.58537896875,199.93135666079812,42.03069178125,197.3271914612676
ETH-01,2.8,55.02210000000001,192.02518437499998,96.36025300000003,810.7194976306266,0.0018787048061552115,273.0,17.43882488479263,17.129711033508567,14.64304435483871,14.623959211502058,42.77222096875,200.80854914906104,42.1737426875,197.9987919600939
ETH-01,2.825,55.02675,192.06099999999998,96.2556115625,810.7198478692698,0.0018787093884838739,273.0,17.02177419354839,17.148618590925707,14.698487903225804,14.620255556585505,42.85613035483871,201.20248992882026,42.34598765625,198.8074537852113
ETH-01,2.85,55.02669999999999,192.12441875000005,96.92627475,810.7198441032691,0.0018787093392115533,273.0,17.37085650723025,17.143206449215455,14.731249999999998,14.620255376344083,43.033931612903224,202.03723761926398,42.51531321875,199.60240947769955
ETH-01,2.875,55.035000000000004,192.10251875000006,96.6932093125,810.7204692565948,0.0018787175183965796,273.0,16.85495818399044,17.153362401860385,14.946874999999999,14.60941196236559,43.3064723125,203.3167714201878,42.66712234375,200.31512837441315
ETH-01,2.9,55.02529999999999,192.07925000000006,96.69796368749999,810.7197386552331,0.001878707959586756,273.0,17.12247983870968,17.145308784206634,14.965624999999998,14.620692204301074,43.46703965625,204.07060871478873,42.821850875,201.0415534037559
ETH-01,2.925,55.02685,192.06122812500004,96.25561062499999,810.7198554012642,0.0018787094870284355,273.0,17.319139784946238,17.164213328700658,14.393749999999997,14.605875576036865,43.6217681875,204.79703374413148,42.9911764375,201.83650909624416
ETH-01,2.95,55.0322,192.001915625,96.02729437500001,810.7202583620475,0.0018787147591570737,273.0,16.839377085650725,17.14559512321609,14.337499999999995,14.605839019851116,43.81152959375,205.6879323650235,43.12254971875,202.453285064554
ETH-01,2.975,55.0245,191.96769687500003,96.20804750000002,810.7196783991479,0.0018787071712292945,273.0,17.161874999999995,17.126612458752916,14.315624999999997,14.587054771505377,43.989613375000005,206.52400645539907,43.3006335,203.2893591549296
ETH-01,3.0,55.0229,192.10251875,96.35549843750002,810.7195578868453,0.0018787055945135292,273.0,17.282056451612902,17.15303959332185,14.428124999999996,14.581332478005864,44.179374781250004,207.4149050762911,43.429087375,203.89242899061034
ETH-02,0.0,75.00415,191.8757625,118.74181250000002,812.2105117372154,0.0018983035279779598,273.0,,,,,,,,
ETH-02,0.025,75.00564999999997,191.83766562499997,118.75603125000002,812.2106226280013,0.0018983049923860058,273.0,,,,,,,,
ETH-02,0.05,74.99579999999999,191.83424374999998,118.8130625,812.209894442386,0.0018982953760882117,273.0,,,,,,,,
ETH-02,0.07500000000000001,75.00624999999998,191.80641249999996,118.70853125000001,812.2106669842747,0.0018983055781489674,273.0,,,,,3.2211560799999996,15.12279849765258,3.6558751333333332,17.16373302034429
ETH-02,0.1,75.00184999999998,191.844509375,118.79418750000004,812.210341704384,0.0018983012825503896,273.0,,,,,4.363664774193548,20.486689080720886,5.0291638333333335,23.611097809076682
ETH-02,0.125,75.01105000000001,191.8100625,118.69425000000003,812.211021833562,0.001898310264246616,273.0,,,,,5.256727807692307,24.67947327555074,6.1471018,28.859632863849765
ETH-02,0.15000000000000002,74.99504999999999,191.81690624999993,118.75618750000002,812.2098389965107,0.001898294643881023,273.0,,,,,6.300727444444445,29.58088002086594,7.199255812500001,33.799323063380285
ETH-02,0.17500000000000002,74.9981,191.79934062500004,118.71331250000001,812.210064476163,0.0018982976215219983,273.0,,,,,7.373816172413793,34.61885526954833,8.234393857142857,38.65912608987257
ETH-02,0.2,75.00414999999998,191.83789374999998,118.58484375000003,812.2105117372154,0.0018983035279779598,273.0,18.41708333333333,18.280924731182793,15.068749999999996,14.786673387096773,8.253161468750001,38.74723694248827,9.196129687500001,43.17431778169015
ETH-02,0.225,75.01100000000001,191.82375,118.75128125,812.2110181372215,0.0018983102154331263,273.0,18.794858870967737,18.274411045943303,14.756249999999996,14.761959310850438,9.115733730769232,42.79687197544241,10.171211375,47.75216607981221
ETH-02,0.25,74.99860000000001,191.82032812499997,118.69409375,812.2101014399835,0.0018982981096595116,273.0,17.52204301075269,18.328425179211468,15.024999999999995,14.7554939516129,9.987288781250001,46.88867972417841,10.918579375,51.26093603286385
ETH-02,0.275,74.9958,191.83424374999996,118.79893750000004,812.209894442386,0.0018982953760882117,273.0,18.525504032258063,18.365902088502896,14.724999999999998,14.759638647642676,10.66459103125,50.06850249413146,11.555009937500001,54.2488729460094
ETH-02,0.30000000000000004,75.0057,191.83424375,118.73700000000002,812.2106263243575,0.0018983050411995833,273.0,18.356552419354838,18.420793010752686,14.578124999999996,14.752923387096772,11.2630693125,52.8782596830986,12.159327031250001,57.086042400234746
ETH-02,0.325,75.00115,191.84473749999998,118.79887500000005,812.2102899551862,0.0018983005991588657,273.0,17.86622983870968,18.494823476702507,15.48125,14.741061827956987,11.848896833333333,55.62862363067293,12.72861125,59.7587382629108
ETH-02,0.35000000000000003,75.01319999999998,191.767403125,118.70365625000002,812.2111807759643,0.001898312363224523,273.0,18.318749999999994,18.552370313079347,14.806249999999995,14.718768901209675,12.3969667,58.201721596244134,13.350444781250001,62.678144512910805
ETH-02,0.375,75.00115000000001,191.806184375,118.72753125000003,812.2102899551862,0.0018983005991588657,273.0,18.35,18.561238235839387,14.512499999999996,14.689012096774192,12.913193064516129,60.62531955171892,13.9138901875,65.32342811032863
ETH-02,0.4,75.00329999999998,191.851809375,118.75131250000001,812.2104488990358,0.0018983026981462875,273.0,17.94129032258064,18.624105952895928,14.399999999999999,14.691515456989245,13.473719064516128,63.256897016507644,14.393062066666667,67.5730613458529
ETH-02,0.42500000000000004,75.00114999999998,191.84747499999995,118.60378124999998,812.2102899551862,0.0018983005991588657,273.0,18.716935483870966,18.644229408685785,14.51360887096774,14.686858022071306,13.893454343750001,65.22748518192489,14.8913074,69.912241314554
ETH-02,0.45,75.00109999999998,191.79249687499998,118.72753125000006,812.2102862588167,0.001898300550345216,273.0,18.209274193548385,18.644830438251496,14.51481854838709,14.685236895161287,14.337204093750001,67.31081734154931,15.299245766666669,71.82744491392802
ETH-02,0.47500000000000003,74.99379999999998,191.806640625,118.73709375000006,812.209746586632,0.001898293423535122,273.0,18.92258064516129,18.670174188251497,14.684374999999998,14.68195564516129,14.763632033333334,69.31282644757434,15.735210433333334,73.87422738654148
ETH-02,0.5,75.00704999999999,191.76854375,118.81306250000004,812.2107261259281,0.0018983063591659149,273.0,18.815624999999997,18.708173180186982,14.809374999999996,14.71511088709677,15.183831906250001,71.28559580399062,16.161833,75.87715023474179
ETH-02,0.525,75.0096,191.77493125,118.67521875000003,812.2109146396729,0.0018983088486557234,273.0,19.134375,18.78223231997193,14.665625,14.729642137096771,15.580871156250002,73.1496298415493,16.4514381,77.2367985915493
ETH-02,0.55,75.01335,191.79956875000002,118.72275000000002,812.2111918649624,0.0018983125096648304,273.0,19.53125,18.83419367749881,14.574999999999996,14.762923387096771,15.990561166666666,75.07305712050078,16.781525633333334,78.78650532081377
ETH-02,0.5750000000000001,75.01405,191.86914687499998,118.78928125000002,812.211243613576,0.0018983131930524837,273.0,19.415572858731927,18.8850743898644,14.384374999999995,14.799798387096772,16.41798735483871,77.07975283961837,17.21573865625,80.82506411384976
ETH-02,0.6000000000000001,75.0011,191.84793125,118.7299375,812.2102862588167,0.001898300550345216,273.0,18.703125,18.96785664792892,14.21290322580645,14.79339213709677,16.663970875,78.23460504694836,17.554389781250002,82.41497549882631
ETH-02,0.625,75.02309999999997,191.84085937499998,118.87259375000005,812.2119126462379,0.00189832202825903,273.0,19.692857142857143,19.051208462445047,14.734072580645158,14.796204637096773,17.038784967741936,79.99429562320158,17.74999,83.33328638497653
ETH-02,0.65,75.01645,191.83447187499996,118.80606250000007,812.2114210371412,0.0018983155360942031,273.0,19.006451612903227,19.11089596244505,14.603024193548386,14.810534274193547,17.3938224375,81.66113820422535,18.202497968750002,85.45773694248828
